"Z" "Zr" "d" "ConcConst" "CM.gw" "c" "alpha" "lambda" "meanM" "sdM" "meanSmM" "sdSmM" "meanP" "sdP" "meanCM" "sdCM" "minCM" "maxCM" "cum_flux" "Pzero"
"18" 2513.16732307896 342.534080645568 0.0962354874466901 5.67529639578424 11.5656229841989 7.6335938606644 1.38770251411479 0.907731913076714 3.07170384709603 6.11827958951618 23290.4806642334 8593.24147282086 747.677559567702 216.044578558975 1055.28551933113 1538.49746913481 7.78311837771632 11293.5995100584 1887.71810944232 0
"19" 9023.82137195673 364.289039634802 0.0824522737183437 4.39352991990745 11.2127849541139 7.20157666073646 1.29074280273635 0.566099224099889 2.57939879666975 4.7476573326325 13598.9180579761 4572.17041333482 571.608007271151 188.58693852404 3227.71082135881 10346.5230965052 4.72077900559701 73913.2619753262 80.5339136499837 0
"20" 2763.33638199139 436.570270150514 0.13190093178147 6.16832700907253 2.13057746761478 4.50853775197174 1.41974076423794 0.412834454723634 119.608658323277 3.43890012614649 15612.5571585466 5470.56792903669 6.67445762591286e-18 5.58574413838292e-17 2.23474387064205 0.782788623805157 0.884689941419174 3.81163343721989 -37567.118119703 0
"21" 6539.99774914701 421.202716893815 0.105138339270993 4.8969777894672 7.86373745533638 9.76027963333763 0.721603095950559 0.304504516301677 2.18074490046704 3.92302880228772 4027.57900539869 1223.84140807188 157.049311021479 84.2382816166382 579.091183761244 1045.15376479585 1.69478117698149 6037.59054175776 178.259711460159 0
"22" 931.195231038146 353.585168365785 0.410407799281991 7.65808302210644 7.92799284565262 8.28466784616467 1.19046440818347 0.932232945482247 101.441926923005 0.656600584402357 26165.6746662011 10230.6436764925 4.82945010260426e-94 9.05460655564717e-93 4.41021573563599 1.71850689769446 1.54478691869685 7.51620836541429 -54730.676968825 0
"23" 3658.55670964811 372.26586021027 0.217869148159975 8.74576757778414 0.764792512636632 9.09053742419928 1.20401927875355 0.447003664798103 95.8020387393128 20.0318029717579 18710.3024521764 6630.55672545546 6.0079065749917 33.5157329567315 13.4854215901662 73.3660190774991 1.54123759475039 999.963705625876 -29803.0465283788 0
"24" 7404.90850852802 446.795965355397 0.173329635644591 6.4653802884277 9.37118726084009 2.57705053838436 1.48098223933484 0.101264421618544 110.854557935942 5.59695594350416 5884.94858710808 1344.42591648473 2.91201654610205e-26 3.27108689288002e-25 0.913974194323502 0.223411957845163 0.375828764559417 1.30231729337858 -9894.47675048982 0
"25" 4209.16216541082 498.572746970521 0.104904312407798 2.50459347269498 2.93692686245777 6.65497794689145 1.11471841761377 0.227973116468638 5.6852523577798 9.59865739076275 3536.61022608536 1209.99590668949 183.567282669655 140.791322417159 260.493284489311 446.653504352388 0.721719075106004 2369.25717955831 528.888345666119 0
"26" 5592.69471594598 453.066434013677 0.100610297056866 9.92764455266297 13.9046533720102 7.06633966823574 1.20463234917261 0.512376597570255 23.9138610507912 44.1067606871125 27164.5331994501 8579.59485763976 318.8657102918 187.080071374415 1538.65560351003 3742.10087588115 4.91726329422558 26215.6444855708 -4570.87220560916 0
"27" 7624.7894987464 392.819358270916 0.272240593694745 7.41438165307045 13.5798280499876 5.54129883588757 0.907280251127668 0.637834557611495 105.487138794019 3.06922122820401 14933.8086602176 5086.11307035697 5.59691484231427e-51 8.0395068199713e-50 2.42943134013423 0.845214372469188 0.931012177753353 4.04476954665513 -28445.2979685631 0
"28" 6450.49106469378 384.618003741175 0.0639321507884894 14.3481820053421 4.34679400292225 9.98806311690714 1.30813075262122 0.383855315321125 0.974578686623184 2.23002517444333 25690.8837702092 9148.25604119865 677.708223031977 240.592528240107 11402.823531838 21071.6647370118 17.078288484621 142589.190813203 184.426814051858 0
"29" 9004.33279527351 618.432695627387 0.122038294006877 2.45950125041418 10.0946699164342 9.88936757959891 1.22236278299242 0.347013228433207 3.69324238112814 7.24757893680537 4257.64858647639 1419.92963795744 280.947219755738 174.442502601789 1257.56203821306 2641.18941540926 1.15129224804547 16495.8945556501 80.964806254959 0
"30" 2118.29350737389 306.145208830081 0.15821901887864 13.6443514062557 5.95396841294132 7.96647564449813 0.757556550647132 0.774499420588836 30.8595794307312 35.4983567871493 27519.2099734066 9031.44518848627 145.648533031278 118.974295099952 166.184660293413 310.411695027605 6.80002225130168 2027.31618951262 -7069.61020608937 0
"31" 6615.43600982986 392.835228835252 0.209683722998631 13.6515554669313 14.1003473557066 2.91652146028355 1.25988414224703 0.629085828829557 108.768500902566 2.3783415591688 38874.420833025 14596.2891408247 2.30694927180672e-50 3.29397272298483e-49 6.10404644724212 2.25591884599665 2.37823913421353 10.3809169117788 -45072.749034894 0
"32" 2044.86875107978 406.271853062864 0.0955197598654387 14.9656981125008 10.6364397425205 7.57668343430851 1.04830472718459 0.438167146267369 3.12974860873629 5.92624585697152 33988.8911852757 11392.4015316982 396.620101326392 128.25054638921 1259.02089786816 1454.56521265673 8.21742041184904 7315.67560586342 3138.71245621798 0
"33" 1861.66111018974 354.223119466056 0.121151212837254 1.72939192503691 1.0877059365157 2.86917670455296 0.643443688284606 0.842452854267322 95.9161068021492 2.19410839848937 3413.31437767982 1158.28504280672 5.36273983388345e-15 4.39994887949303e-14 0.609910756938756 0.209216005852189 0.234714524938089 0.956333379638284 -27603.3454937678 0
"34" 5560.9975354746 372.084432921401 0.201607437875191 0.728050412144512 1.60637684050016 6.10891790653113 1.21101346230134 0.472052178811282 99.7072233033112 3.5044790293846 1419.87487618776 509.979566411587 6.26717658585912e-07 5.05591924181654e-06 0.245054068389062 0.0910685100212543 0.0756269604946366 0.412971843812894 -28765.9976311082 0
"35" 1785.06972652394 416.326980091343 0.147800900686167 8.24015007005073 11.4474039583001 4.73638100898825 1.21372867422178 0.689079478057101 115.365592025155 2.56481756425747 23286.7441828383 8381.7377060727 3.21172327526734e-24 3.36282427225148e-23 3.4525830263719 1.24145601503552 1.40077632591977 5.82899074451027 -41101.1266101996 0
"36" 3071.00034761243 426.675168738201 0.235532294000328 2.39222870324738 9.96748159057461 9.10780031525064 0.627858556271531 0.416530531411991 8.26227485327961 7.10684353892387 2714.13698913098 773.470606521409 85.9187212075035 52.079167397303 18.8879145462007 30.1928279618081 1.30057961218615 207.701887483097 1151.30988840434 0
"37" 4551.51806608774 305.350728232327 0.119121539299603 10.692974209087 13.5964616225101 9.85667466826271 1.43737270482816 0.319187204842456 78.3325219298991 13.6359464365213 19176.3971387217 6457.00360664872 3.64847792789466 14.782443793172 32.4723607375303 184.833374417147 1.76818845135015 1586.90171449164 -23584.3467213652 0
"38" 7854.1332843015 241.077615727399 0.356515678522566 10.4149002477061 4.76680815336294 4.27349896985106 1.24034821672831 0.78845693829935 66.5155526614829 1.41213705519577 32345.5957684452 10994.5332597157 3.2983876692732e-101 6.36042517215213e-100 8.32116536067502 2.81243430848803 3.32096172307616 13.1676774915076 -44991.9529726103 0
"39" 9178.50868753158 321.480599408851 0.108222278300866 4.01028711232357 10.1352934387978 8.14432109880727 1.46877594091929 0.88887451372575 3.30068123495817 6.34889101212738 17081.4624825887 6322.15735590019 734.712785962957 234.704385777386 1218.27506788585 3629.36127098616 4.17652916883211 43212.2186003772 77.1560076131262 0
"40" 4492.66517988872 378.623186159674 0.194014039349426 3.7298990751151 13.0453213420697 7.6155216951156 1.06953921101522 0.791771663958207 104.727783081489 2.55323756415451 10894.5652929247 4329.64765213509 0.943565141187109 9.03505917738145 1.77827812392339 0.709719371971618 0.674818756535798 3.07621334508223 -44429.54461764 0
"41" 7395.69524105173 426.806675744163 0.0681447364920565 2.66450878931209 12.9330231109634 7.44998564885464 1.49901514670346 0.623415295942687 1.40584683450436 2.82397296836354 9715.03858827708 3652.09319445641 947.05786424112 229.106514417166 1329.7463374363 3380.36980991982 6.84020000788375 41578.3261073321 131.59945057886 0
"42" 2618.75750171021 439.968154005151 0.132713530987423 8.1823589920532 0.791503643849865 3.62057540216483 0.91497084677685 0.678256624913774 121.222968254859 2.64768171530125 21972.2571682634 7692.41665908972 1.15620888846733e-21 1.14949058277375e-20 3.10875776545642 1.10308435337347 1.11581267572503 5.06743765835804 -39606.5988967831 0
"43" 2497.35368625261 431.158812311566 0.106180725937337 13.6868743621744 9.81327677029185 9.20959779934492 1.33994820958469 0.988519750209525 1.88441430931617 3.38665353208553 53381.4872429521 18222.0062106469 782.081848463741 209.39753497493 2072.86588725136 2751.55986058239 23.5645615715936 22383.9054885086 1917.33599560875 0
"44" 9173.37628174573 361.464971042007 0.159971042104742 5.97649454022758 11.8446240923367 7.55205634282902 1.1026876691496 0.941298972885124 56.985313794038 46.2868942851742 20757.9124677905 6697.93306662942 151.560190474591 177.002459970695 261.220040290056 1610.64308404736 3.51079259193903 26100.8299424344 -23083.7824112358 0
"45" 4276.30080457311 323.232480989955 0.146695550943495 12.1225909818895 8.66093041724525 5.31393438810483 1.17623189615551 0.293704403890297 85.3507542194288 3.70492002944781 21106.9033159772 7045.2060925621 5.95733065196394e-22 5.86265010626836e-21 4.24522200761855 1.44848866348639 1.78459566921843 7.38357864389875 -23953.6820096923 0
"46" 2607.32986801304 329.676556533868 0.310114642019136 4.49432315421291 5.97066877526231 9.7501891333377 1.20865121399984 0.237374113849364 85.9143441621947 3.2618588290024 5584.33113824109 1984.06224571819 4.68879453633608e-32 5.8099940870218e-31 1.11223917731478 0.394799208690034 0.489659060520973 1.79341497306151 -17312.0010795486 0
"47" 5718.34282088093 399.413412263439 0.187597845863527 9.00639986037277 2.59923431673087 2.76008230401203 1.29084903832991 0.2253895559581 103.930497574851 4.32789516269597 11215.6918791558 3955.81416282951 3.26793271374794e-30 3.76822504492697e-29 1.84536421921656 0.641590367966499 0.757521367374987 3.12074487741309 -18590.9693816852 0
"48" 538.639295846224 403.901217368566 0.319145381315982 10.0208303926047 2.7093263331335 2.51674094295595 1.25495830897707 0.183021870814264 118.385925126347 0.804161512331687 11323.0591877035 3831.95838757776 5.70271237811688e-72 9.53561775810889e-71 1.63778970470505 0.556633713204525 0.521799712161608 2.51649854962616 -16443.2632010508 0
"49" 4755.72446780279 333.439795889839 0.09523274505083 1.26955761923455 9.34793624910526 8.63061504031066 0.660682542971335 0.600886859581806 1.93595146198583 2.86474395200415 1932.83615885899 676.348841968356 303.548228381584 111.379877634376 133.860225041919 239.582672172515 0.883891062280319 1740.02612059365 391.311306465595 0
"50" 5468.959536287 476.847260820268 0.147628241741332 13.3135842962656 10.5299708491657 2.73676270386204 0.850326398620382 0.256592780142091 121.500884723049 4.52044827220015 12105.4873933599 3756.84739982348 3.88686537391633e-22 3.99175226650927e-21 1.7053447498231 0.521618377319232 0.745071816768111 2.75225660300745 -12610.8635217894 0
"51" 8391.33191504516 416.63324044901 0.0990167405895784 9.92052569403313 5.3360756370239 4.16240333404858 0.600999312079512 0.262245484930463 8.9937518870039 9.62069310921677 6607.97033610337 2338.03046691034 60.2147997052213 33.8172683805563 120.720420752091 418.555038892605 1.60707586777269 5413.72101413886 96.3546200877878 0
"52" 3224.43620837294 420.267208725371 0.0907286202352041 7.58226625970565 6.1907791311387 3.96529137331527 1.14683968839236 0.740103176608682 117.151225358436 2.11700948403269 25184.2714004363 8866.14584056768 5.16468224366271e-12 3.76946589866868e-11 3.68421194429122 1.31045705193037 1.37469097299091 5.9072988157325 -48319.1590467425 0
"53" 3536.86191991437 348.972983617257 0.120368001793198 1.59985764068551 1.27348031150177 3.98522724630311 1.03540053684264 0.714581975643523 96.0854483102287 2.42148293267221 4514.43074105626 1606.64066876558 3.98386453825944e-13 2.89767713067798e-12 0.804518252432474 0.287444966830636 0.320318777866529 1.33625309897355 -41539.182559896 0
"54" 1605.27397191618 415.511819584741 0.0926996374865955 9.41891960101202 1.84132487978786 8.14153701299801 1.30208735936321 0.504740628460422 2.30769626648849 4.69144638233721 29791.3800737321 9115.89068539258 613.048126786067 181.245653099719 1048.25284727829 1032.5569279988 6.4556709967725 5270.31099082764 5698.09092602605 0
"55" 1357.36066149548 491.729235623226 0.277782444867375 5.59825003612787 3.50726095377468 8.86928899446502 1.27748059490696 0.548817144357599 136.933549941122 2.59827700104206 15520.071036103 5508.17405287072 8.54524762530905e-40 1.11683408675526e-38 1.94198755219984 0.697770147967165 0.759686492819602 3.17708985492135 -39154.0481056783 0
"56" 578.48604535684 303.848432132214 0.100012136453463 2.01591238961555 5.79201799118891 6.74939712975174 1.45787679590285 0.869655087613501 89.9575785042049 0.237151186820481 7890.19667612316 2703.50720646367 0.0001446013549753 0.00074779761468599 1.50055257402553 0.513345016301541 0.625126945509848 2.40004285875439 -55667.3077557158 0
"57" 6863.47211117391 401.113014108341 0.176691180387732 12.2843944723718 12.5197890261188 4.65376231120899 1.13693660872523 0.140779209509492 99.2470807313277 4.82131088766218 8650.57774604498 2497.59211144365 3.97921959949866e-24 4.16911909573025e-23 1.49058739684542 0.419277001974137 0.72756351445082 2.41635032026381 -8931.51995473292 0
"58" 8241.93596059922 425.597676171046 0.117853705494749 2.88412949885242 6.9141411955934 3.45379059726838 0.90728665154893 0.765153173799627 115.714450955861 3.16284219393624 6600.65155109863 2480.03149854612 4.39934806876778e-14 3.38791481415828e-13 0.972718026559222 0.358455752989954 0.435241331295974 1.72479361064605 -34430.0173241098 0
"59" 5820.15397911891 498.2214071882 0.29125264747047 5.04151024622843 7.82650934415869 5.79401137947571 1.29513771557249 0.291026743105613 131.406404418826 3.90169308131191 7192.3232151751 2628.40771447588 5.39209421096063e-39 7.20258935584133e-38 0.937643225487131 0.345109122218787 0.350803349602823 1.53114677834857 -20966.0145044021 0
"60" 961.215603398159 357.07945088179 0.130520213044142 10.3999882901553 11.090013650246 4.56399108399637 1.29033210393973 0.213087143935263 98.2037101557797 2.08134790373586 11115.1057412681 4260.82756348543 5.52743166107152e-17 4.75362739177402e-16 1.93308631021114 0.726240576205418 0.671511312354311 3.55056821482429 -19203.7345093862 0
"61" 8358.85799804237 384.487040722059 0.136385690552388 7.49181022401899 2.20920555526391 3.01639089710079 1.10655605387874 0.515006382809952 103.640295587175 3.52461498302944 16732.0367024534 5348.7211343023 1.2677279530741e-25 1.3275558491098e-24 2.77121720022696 0.898859661431885 1.05113856116976 4.51257210053255 -31277.0469882515 0
"62" 7262.33871548902 416.749942923623 0.207099995124742 3.00916995154694 7.41915772086941 4.02539947303012 1.27090349129867 0.132385904435068 105.978777192814 4.84816296147783 2582.44315677202 960.42035613321 4.00369920075959e-22 4.13864087762468e-21 0.417565087701354 0.155685173672778 0.144461122457666 0.715102910935009 -13454.4211394975 0
"63" 9725.91689007822 435.925589759562 0.261695611692315 9.53530146740377 6.66037484421395 6.89652675413527 1.28600821704604 0.974165737675503 122.490399215146 1.18175698185937 35486.3770952508 12804.6743644265 2.2367303463826e-52 3.31482667820796e-51 4.96571904617524 1.81671684455842 1.81530911720398 7.97361829184985 -54716.1044423684 0
"64" 8132.57630367298 339.76785039793 0.167468562196016 12.8894571668934 11.5976663224865 7.06285141699482 1.3619385415921 0.797095284541138 95.6301693857305 0.0193497957431037 49954.2260661324 17747.7493091661 4.59499297149944e-32 5.36923168164263e-31 8.93837083484456 3.17525390195778 3.45931499261092 14.4272167036625 -57160.2496687397 0
"65" 1691.36808882467 360.43328030472 0.169583601748487 3.03270608419552 3.50013592746109 7.44833083241247 1.42170947799459 0.337198786553927 98.309531608712 2.64953145486508 6632.45463825643 2254.13598838654 7.70279740338229e-06 6.18919966545163e-05 1.15629523371064 0.395517190909033 0.441645833343622 1.88165294814848 -31406.7633189664 0
"66" 2608.94901875872 306.740832248601 0.146434583352137 10.8488813275471 7.21833008341491 7.43635929364245 1.43924396596849 0.169253291469067 78.5002033888258 4.02917984216426 12125.7071199814 4039.60296762655 1.40784603716893e-09 1.06401183055485e-08 2.65244729723916 0.905668384275499 1.1937126260618 4.36606205165404 -14553.0594943168 0
"67" 5877.57168861572 352.470272753435 0.234360336252436 10.8766708569601 13.4197396296076 5.66302960505709 1.30367558626458 0.45832051965408 95.0385032858185 3.38195571238566 24806.9824604983 8241.83848513769 2.13614916119617e-47 3.03943649082023e-46 4.47629381592816 1.50297379824029 1.73774013483702 7.26659986774943 -32110.0388685426 0
"68" 3309.88891446032 331.65368295538 0.129369363725472 14.617819263367 9.97477625962347 2.97333499533124 0.700164815364405 0.696169360727072 88.412053022107 2.28160709650036 25329.0165184677 8255.42624901089 7.42061177195534e-27 8.02323484486956e-26 4.91268214590868 1.62111913974533 1.82960748733742 7.9559827296688 -24168.1043309485 0
"69" 2025.06503742188 438.245680238323 0.288259947568852 7.06759662134573 0.806662965333089 6.85670429549646 0.934087047236972 0.238622197043151 113.533577108198 4.21834394052288 6454.99790818668 2304.84044445578 6.91677193048203e-34 8.47536503321978e-33 0.970361252770036 0.337870014605952 0.452465240746022 1.71661010084622 -13614.6017109854 0
"70" 4288.86353212874 351.891116720847 0.137351666745673 6.91082854871638 13.6138162622228 6.05427585367579 1.29700022495817 0.429493372654542 95.3027363190535 3.36635710647601 15640.10521359 5851.97974707038 4.578001556213e-11 3.87946224007758e-10 2.81114721712995 1.05838036748602 1.0494249601675 4.8045687205781 -33959.7657688249 0
"71" 4816.41214643605 453.224338709579 0.0816122499478758 14.089046458248 10.1203360687941 7.50359841797035 1.10358937857673 0.300953836506233 2.36580399983463 4.21323189491732 19184.9829781467 7720.10503881535 309.392103024699 142.134947767001 3167.42105814387 5031.84299811041 6.42915097793717 30962.9808832438 379.255691597036 0
"72" 4726.17358481511 390.494100231058 0.145279277028036 1.09319601673633 12.8618212079164 4.18003650440369 1.49366031547543 0.994549615914002 110.06110292522 0.00474859463696491 4318.51430557903 1508.97822067822 1.659154760625e-17 1.43376706068186e-16 0.671410447010721 0.234596768910313 0.26620192302812 1.0768380506152 -57322.8118346058 0
"73" 4879.40548930783 363.925218586692 0.0868162607463888 9.62328273919411 11.5683909680229 4.44707238289993 0.603036266891286 0.798725101398304 4.77900962412506 5.14686266417228 15938.7106659599 5811.34001923563 194.21871356966 47.814993800559 325.294392897109 947.221765900128 5.27919144547332 11046.2842086649 367.286829723215 0
"74" 7916.72838944942 393.331093550832 0.0991102518572486 10.6683862174395 6.95479185436852 6.43314804532565 1.15586026010569 0.735845364048146 3.91733369906885 6.12546593751118 35616.9530757738 12203.5741092272 466.384448152592 148.938106870823 1606.27343683719 3754.50722605807 11.4443496340928 42610.2011802548 111.244839663272 0
"75" 1547.55672148895 396.626812546672 0.124730693007769 6.66817657300271 10.5922098155133 8.47779836971313 1.36162152669858 0.721066767256707 3.60681518691725 6.2233777345121 21194.0137195704 7249.28440589517 518.951946973503 189.487174348994 464.066150590803 490.53620502736 4.89678431263229 2749.34859989797 6235.64013576139 0
"76" 4423.34977444261 398.108383380357 0.197905410209922 2.59001085651107 2.94718879857101 9.45732176769525 0.690872851456515 0.33446802473627 5.92393857960567 6.64115057440772 2526.88085701822 828.280044387795 91.7122494297491 61.9379016156266 49.6598144739213 93.2573130514266 0.813497783275236 553.767031176117 467.920978730599 0
"77" 2907.43416489568 439.970403848461 0.123647107163614 1.49178395164199 12.5148267683107 3.24810684309341 0.802202143077739 0.223263890435919 109.864999372061 3.49627787021527 960.337758258016 304.110210259438 1.03859489098907e-05 6.37738220169119e-05 0.149437828752324 0.0470438014255076 0.079272108642335 0.23273579142227 -7731.91263671136 0
"78" 5653.2646312844 468.169058684509 0.127752223630093 2.79710473143496 0.843168137362227 5.94571496301796 0.971940665133297 0.864264701190405 43.4116803785365 54.0033591831931 7740.30405757694 2840.26985412643 212.453274973816 169.698543609542 117.880488524137 479.698565327186 1.39073542704798 5952.42640581694 -8754.77516701215 0
"79" 5666.22880159412 508.432255223694 0.133875662005706 6.51583377155475 13.8506883918308 6.65553837141488 0.943751388508826 0.149064752226695 12.7395013353405 17.918289106135 4133.76021350755 1389.44432171258 64.0458670345778 58.9251830453225 218.581020514017 445.154417826341 0.870335560526025 2919.76534230713 253.834726361172 0
"80" 9126.13250163849 352.722022646999 0.149650322180427 13.160050988663 0.00572744524106383 9.42370596865658 0.70445863280911 0.983609880483709 3.7252351617936 5.7818341446145 29554.3565578206 11094.7428552706 323.401455663476 127.084309510146 787.362471099376 2306.78366366996 6.1654920174547 41128.5219059008 78.3237340931444 0
"81" 9314.92734851781 491.52511978311 0.0851675128463632 2.35191551386379 0.770065092947334 8.10082329437137 1.26756509074476 0.372927499585785 2.51421741842339 5.12362364474685 4869.85276955135 1467.04624592429 372.885028733707 171.694553343264 1967.67850518868 4575.47909698715 1.92613124794649 31095.8032465142 74.4638252156735 0
"82" 2502.87495134398 432.220472833973 0.138061240237214 1.49814559263177 2.36630514613353 3.42443689820357 1.18561319124419 0.568661619047634 117.799090091791 3.46585030354212 3684.82384714244 1255.67505746094 7.83038482892817e-15 6.49259797397933e-14 0.537310587822562 0.188049806012076 0.203356942316554 0.844791831627721 -34190.5586634308 0
"83" 9501.50133064017 453.54670736927 0.152612478789663 4.64683282538317 12.9179722862318 8.76406428636983 1.09843874664512 0.867024369677529 100.141398172223 48.780608185024 14874.468343384 5042.08997538035 74.8192022905117 150.147396844032 62.7336472764933 272.808850697948 1.36291112312442 3734.41915334861 -33517.8592917667 0
"84" 7469.89162219688 470.19078366055 0.0824610019304792 1.40332975191996 7.33127097249962 6.31931528507266 0.797591388900764 0.724171879328787 2.37336388969168 3.44947064940761 2979.02419907163 1053.52973203483 357.635126977703 85.5680368022487 242.807546407691 827.990914770504 0.920267022844781 9004.77540595043 128.396770486343 0
"85" 7895.465453621 505.67337808631 0.0744769700083217 14.4535995845217 14.3020748079289 6.37949854251929 0.669770750356838 0.802735752589069 1.99671638273887 3.00954160191465 27828.4686933594 9567.70080137969 360.548017404417 96.9542607618359 1443.92003468604 3057.41835309176 16.8870836128615 29191.2244817898 111.985728110473 0
"86" 1770.22276795469 468.529058375185 0.0888744133138242 9.51147851301357 14.6764391893521 8.04087517026346 0.835875282157213 0.132917866948992 2.34319988381008 4.32561241244429 4423.59885343614 1714.93634056067 154.932530161025 66.9082044307894 106.050309072197 92.6419043505702 1.95650554060891 411.977116566513 4478.24443755032 0
