"Z" "Zr" "d" "ConcConst" "CM.gw" "c" "alpha" "lambda" "meanM" "sdM" "meanSmM" "sdSmM" "meanP" "sdP" "meanCM" "sdCM" "minCM" "maxCM" "cum_flux" "Pzero"
"18" 2513.16732307896 342.534080645568 0.0962354874466901 5.67529639578424 11.5656229841989 7.6335938606644 1.38770251411479 0.907731913076714 1.68598893714063 0.000464627828733785 5780.80249368144 2016.74559655666 181.139571566982 0.0273713454645773 58.6724630511328 20.4722180615953 23.2853413155126 94.0413400068781 337.628292064377 0
"19" 9023.82137195673 364.289039634802 0.0824522737183437 4.39352991990745 11.2127849541139 7.20157666073646 1.29074280273635 0.566099224099889 1.48522849980831 0.000530282023355404 4468.89947101571 1567.08466822084 195.990272203766 0.0422765319889507 51.4887140305416 18.0592453938603 20.3010510128597 82.7068548492923 20.6942821864852 0
"20" 2763.33638199139 436.570270150514 0.13190093178147 6.16832700907253 2.13057746761478 4.50853775197174 1.41974076423794 0.412834454723634 7.05196361556537 0.00264580107998868 5853.33995551028 2044.80607643407 72.606139498928 0.0182087153096748 14.2031417126168 4.96179868574607 5.62875225296131 22.7751326373061 274.494321837747 0
"21" 6539.99774914701 421.202716893815 0.105138339270993 4.8969777894672 7.86373745533638 9.76027963333763 0.721603095950559 0.304504516301677 1.50784919616383 1.06783259971391 3939.78521636541 1291.26026500337 158.327990669827 53.3547344017812 390.67185173746 1309.18256734688 13.9404134704022 10018.604534783 41.8204840417047 0
"22" 931.195231038146 353.585168365785 0.410407799281991 7.65808302210644 7.92799284565262 8.28466784616467 1.19046440818347 0.932232945482247 143.603798343997 0.000325190161641136 1962.82199023563 572.757930372154 1.06575895992145e-10 8.2341041931397e-10 0.233886196601097 0.0682484562322971 0.115979076542291 0.351807908521743 -3106.38750840608 0
"23" 3658.55670964811 372.26586021027 0.217869148159975 8.74576757778414 0.764792512636632 9.09053742419928 1.20401927875355 0.447003664798103 4.60348091279763 0.0021863623057985 8494.02881581627 2961.47921021689 89.7038381520857 0.0235982481292779 31.5736172515222 11.009088577965 12.527153391035 50.5944706231032 148.761208064334 0
"24" 7404.90850852802 446.795965355397 0.173329635644591 6.4653802884277 9.37118726084009 2.57705053838436 1.48098223933484 0.101264421618544 170.060879242678 16.51425177016 1611.35220257337 483.59388517746 3.46235895113805e-05 0.000137809712333725 0.160031099345296 0.0397591402643041 0.114368941659167 0.235144653597015 -2335.13594682106 0
"25" 4209.16216541082 498.572746970521 0.104904312407798 2.50459347269498 2.93692686245777 6.65497794689145 1.11471841761377 0.227973116468638 2.3027107622487 0.00302662132661245 2422.20657475625 877.382850005281 140.661117856954 0.0995597821640858 18.0006128348906 6.5228144753062 6.743238975914 29.2628255968068 109.525799519631 0
"26" 5592.69471594598 453.066434013677 0.100610297056866 9.92764455266297 13.9046533720102 7.06633966823574 1.20463234917261 0.512376597570255 1.99094960005967 0.000777041255825041 10032.9215824466 3500.48840681888 156.206724917942 0.0346014629431027 86.2316446963859 30.0901656489744 34.2911759251426 138.247761107793 58.8678723047682 0
"27" 7624.7894987464 392.819358270916 0.272240593694745 7.41438165307045 13.5798280499876 5.54129883588757 0.907280251127668 0.637834557611495 155.496867889432 3.6450459555674 2113.04305441662 554.57797794956 0.00185762684392313 0.00956544497778986 0.231950564459949 0.059120107388475 0.145312390313873 0.335708419627032 -2839.47398839522 0
"28" 6450.49106469378 384.618003741175 0.0639321507884894 14.3481820053421 4.34679400292225 9.98806311690714 1.30813075262122 0.383855315321125 0.734438574354655 0.000281900917512164 14691.8002055048 5225.40259413328 358.444383583973 0.117044532969608 342.327134872586 121.798443838462 131.918822013401 552.759641468487 43.098969770573 0
"29" 9004.33279527351 618.432695627387 0.122038294006877 2.45950125041418 10.0946699164342 9.88936757959891 1.22236278299242 0.347013228433207 1.63877947637512 0.0010253073163575 2502.36077747603 873.857141248778 181.144617360013 0.0536561335535716 26.1293008694007 9.12600342574813 10.3549122409045 41.9018150882185 20.7922944610608 0
"30" 2118.29350737389 306.145208830081 0.15821901887864 13.6443514062557 5.95396841294132 7.96647564449813 0.757556550647132 0.774499420588836 3.2951477048648 0.00127113315565863 13495.3698598765 4709.73759603209 112.920987587875 0.0271313533993678 70.0820620846627 24.4605912228304 27.8685364098498 112.351590196433 490.091155612845 0
"31" 6615.43600982986 392.835228835252 0.209683722998631 13.6515554669313 14.1003473557066 2.91652146028355 1.25988414224703 0.629085828829557 152.198839980155 10.7491360527858 3271.14943081287 1021.02820811237 3.14087081231196e-07 1.62816044277686e-06 0.364069959459151 0.102459468988457 0.234444693879627 0.550319971367224 -2537.3120331146 0
"32" 2044.86875107978 406.271853062864 0.0955197598654387 14.9656981125008 10.6364397425205 7.57668343430851 1.04830472718459 0.438167146267369 1.68607720421125 0.000728639322462596 15247.6296661162 5321.21706105436 183.537862182228 0.0381929286288175 154.749396926229 54.0173933318104 61.4425804134911 248.105715032739 529.243691519754 0
"33" 1861.66111018974 354.223119466056 0.121151212837254 1.72939192503691 1.0877059365157 2.86917670455296 0.643443688284606 0.842452854267322 27.4510926798329 3.81005775392507 1542.91134739094 544.918774319549 48.6706312568987 3.44112295145329 0.97528449334205 0.348836060171231 0.41690111086658 1.59753330364968 649.269330665472 0
"34" 5560.9975354746 372.084432921401 0.201607437875191 0.728050412144512 1.60637684050016 6.10891790653113 1.21101346230134 0.472052178811282 9.70913915438526 0.00631389039963347 678.59514617924 237.022516264086 62.2432945158092 0.0415294981147306 1.19603630080821 0.417863280114226 0.474789434333656 1.91786049222663 59.6034850147832 0
"35" 1785.06972652394 416.326980091343 0.147800900686167 8.24015007005073 11.4474039583001 4.73638100898825 1.21372867422178 0.689079478057101 8.3021897880459 0.00247041615274544 7788.36638760325 2720.13090085672 69.9087448267307 0.0139471673445833 16.0526754477679 5.60672470977297 6.37233908599623 25.7418117400528 711.430607760422 0
"36" 3071.00034761243 426.675168738201 0.235532294000328 2.39222870324738 9.96748159057461 9.10780031525064 0.627858556271531 0.416530531411991 5.35740236624744 0.00577292097575922 2303.65109862157 803.491848570428 82.8730108783376 0.0568790702262119 7.35784071600321 2.56615664017758 2.92316392491212 11.7930109315701 218.012378722877 0
"37" 4551.51806608774 305.350728232327 0.119121539299603 10.692974209087 13.5964616225101 9.85667466826271 1.43737270482816 0.319187204842456 1.59413787043684 0.00126943997651415 10903.3863168814 3804.22777675163 186.099874601113 0.066046429102005 117.040893923219 40.843925133208 46.4885131167776 187.635797931963 92.3281869126629 0
"38" 7854.1332843015 241.077615727399 0.356515678522566 10.4149002477061 4.76680815336294 4.27349896985106 1.24034821672831 0.78845693829935 96.0530938009848 0.0180674791881811 2359.61603743369 778.97504921904 1.99388549162183e-18 1.91955553604579e-17 0.420351665137316 0.138758773247769 0.181039965248244 0.660106284398523 -3103.27240930918 0
"39" 9178.50868753158 321.480599408851 0.108222278300866 4.01028711232357 10.1352934387978 8.14432109880727 1.46877594091929 0.88887451372575 1.81005732676073 0.00055129241084088 4068.32735610178 1419.44092699122 167.569889014447 0.0334061286716499 38.4613822021372 13.4214204648814 15.2724813576326 61.6436205120019 19.9396711565233 0
"40" 4492.66517988872 378.623186159674 0.194014039349426 3.7298990751151 13.0453213420697 7.6155216951156 1.06953921101522 0.791771663958207 5.19460510464027 0.00182361315029587 3596.06293443555 1254.49293784086 83.5052127567809 0.0246538728421032 11.846052052223 4.13298295746686 4.71057938877528 18.9932705484082 94.9907515470402 0
"41" 7395.69524105173 426.806675744163 0.0681447364920565 2.66450878931209 12.9330231109634 7.44998564885464 1.49901514670346 0.623415295942687 1.11977281664952 0.000311844217429993 2744.66087465155 959.545479631502 247.871071445565 0.0453334711425611 41.9434625977837 14.6667267384013 16.6144405479037 67.2886477648299 31.9664022997122 0
"42" 2618.75750171021 439.968154005151 0.132713530987423 8.1823589920532 0.791503643849865 3.62057540216483 0.91497084677685 0.678256624913774 13.7268711300426 0.108065788644236 7512.56027361324 2629.98627478997 56.3372156522664 0.185013197177394 9.36174443366442 3.27299333103225 3.87998537398593 15.023591004646 308.639215818479 0
"43" 2497.35368625261 431.158812311566 0.106180725937337 13.6868743621744 9.81327677029185 9.20959779934492 1.33994820958469 0.988519750209525 1.49871543690937 0.000338348729337318 14002.7956025636 4885.32714223049 198.988395673317 0.0272664599955741 159.880168337877 55.7856097674235 63.4597043294539 256.262244201316 342.308594597551 0
"44" 9173.37628174573 361.464971042007 0.159971042104742 5.97649454022758 11.8446240923367 7.55205634282902 1.1026876691496 0.941298972885124 3.67556077406696 0.000933810675563664 5866.21792119968 2046.1954307107 101.687852942788 0.0160221502957168 27.3105649305235 9.52697332671709 10.8450439845822 43.7689427335117 19.9640605281319 0
"45" 4276.30080457311 323.232480989955 0.146695550943495 12.1225909818895 8.66093041724525 5.31393438810483 1.17623189615551 0.293704403890297 6.16405816110456 0.00382417695468086 11571.3529813835 4040.58129896845 76.4341570800055 0.0255076075916947 32.1223798216646 11.2168081129801 12.7450439956108 51.5100714325768 105.804686865766 0
"46" 2607.32986801304 329.676556533868 0.310114642019136 4.49432315421291 5.97066877526231 9.7501891333377 1.20865121399984 0.237374113849364 8.74170998355252 0.0106685863308135 4025.76477382761 1473.87474259416 66.2652328176951 0.0542486337809812 7.88049697047919 2.88543615319601 2.87717009320371 12.8626894292532 311.597767677821 0
"47" 5718.34282088093 399.413412263439 0.187597845863527 9.00639986037277 2.59923431673087 2.76008230401203 1.29084903832991 0.2253895559581 154.247508530608 11.8053120598794 2171.43468296705 673.602591526212 7.03159023022387e-06 3.17883510214939e-05 0.238292726001661 0.0656538966895891 0.156748085473791 0.358467002016155 -2497.59917967956 0
"48" 538.639295846224 403.901217368566 0.319145381315982 10.0208303926047 2.7093263331335 2.51674094295595 1.25495830897707 0.183021870814264 167.615872336198 0.000456293012970899 2238.1491576888 749.475046303344 3.64629551263096e-25 3.62911087577345e-24 0.22848805884207 0.0765121826340125 0.0963147997708249 0.360687962614266 -3106.27259319248 0
"49" 4755.72446780279 333.439795889839 0.09523274505083 1.26955761923455 9.34793624910526 8.63061504031066 0.660682542971335 0.600886859581806 1.41645675251934 0.00103005500643585 1300.04249338677 453.547189663375 204.547631498463 0.0877533483906266 15.7061529200307 5.48154523846913 6.24232718344563 25.1793999528636 83.8872960117443 0
"50" 5468.959536287 476.847260820268 0.147628241741332 13.3135842962656 10.5299708491657 2.73676270386204 0.850326398620382 0.256592780142091 184.206621880521 13.3204046968982 3881.10778579604 996.793709342161 0.0159302045146583 0.0553250901800491 0.357642215570522 0.0787343499850385 0.261625101816077 0.50428562860492 -2446.51869715886 0
"51" 8391.33191504516 416.63324044901 0.0990167405895784 9.92052569403313 5.3360756370239 4.16240333404858 0.600999312079512 0.262245484930463 6.36736927599687 5.54859121605706 6506.90722768467 2330.95439548374 61.1794929391438 30.3156734522084 98.8109791483 345.410824839687 2.19582777466117 2473.28083545997 24.2561647058805 0
"52" 3224.43620837294 420.267208725371 0.0907286202352041 7.58226625970565 6.1907791311387 3.96529137331527 1.14683968839236 0.740103176608682 4.21890460349831 0.00125115427217433 7388.13315985218 2580.3191546294 94.7359333728733 0.0177475322518124 29.9663152121732 10.4669950415963 11.8832902222433 48.0479368834828 196.002211523282 0
"53" 3536.86191991437 348.972983617257 0.120368001793198 1.59985764068551 1.27348031150177 3.98522724630311 1.03540053684264 0.714581975643523 7.62878762429886 0.00251429901740465 1510.70532390452 527.69762232142 69.4106581566841 0.0153592803049029 3.38853559453659 1.18363612255132 1.34396680945293 5.43492203643416 160.166108310433 0
"54" 1605.27397191618 415.511819584741 0.0926996374865955 9.41891960101202 1.84132487978786 8.14153701299801 1.30208735936321 0.504740628460422 1.47457243818773 0.000422245366615515 9657.46297122324 3369.42433996326 209.291388174287 0.0300066017852559 112.071682995854 39.1061883587072 44.5165214657128 179.638052380845 896.181897773389 0
"55" 1357.36066149548 491.729235623226 0.277782444867375 5.59825003612787 3.50726095377468 8.86928899446502 1.27748059490696 0.548817144357599 8.3833483505208 0.00255740599490233 5320.35030992557 1856.21673023306 72.7416039176105 0.0165102499437584 10.8596141586174 3.78890878935851 4.31320664921503 17.4032926106993 1289.85852680461 0
"56" 578.48604535684 303.848432132214 0.100012136453463 2.01591238961555 5.79201799118891 6.74939712975174 1.45787679590285 0.869655087613501 2.10612916766635 0.00038872590466448 2076.05503732625 724.388161382098 233.653699707971 0.0213424512864445 16.8674523730635 5.8860095378264 6.70510365402181 27.0363687428097 7964.3975268068 0
"57" 6863.47211117391 401.113014108341 0.176691180387732 12.2843944723718 12.5197890261188 4.65376231120899 1.13693660872523 0.140779209509492 31.339644551968 25.3239573750843 8274.94036598696 2520.02626777676 38.4818597500637 35.1058062845948 14.0437357369062 26.8045194266484 1.37178892606628 236.014243216429 37.6333980916753 0
"58" 8241.93596059922 425.597676171046 0.117853705494749 2.88412949885242 6.9141411955934 3.45379059726838 0.90728665154893 0.765153173799627 10.7490387774201 0.0140901062423964 2671.21589267974 934.117228574697 59.7390385049107 0.0479076152259416 4.2529320215202 1.48806348469518 1.68415367993325 6.82204987431512 25.2273710117206 0
"59" 5820.15397911891 498.2214071882 0.29125264747047 5.04151024622843 7.82650934415869 5.79401137947571 1.29513771557249 0.291026743105613 188.864021247674 18.9989315908099 1362.56006900431 377.58009636088 0.0165957182404897 0.0496926900567484 0.121985238029496 0.0267659296277734 0.0921029543512638 0.173558079454046 -2254.73139526512 0
"60" 961.215603398159 357.07945088179 0.130520213044142 10.3999882901553 11.090013650246 4.56399108399637 1.29033210393973 0.213087143935263 6.6862548491442 0.036733242609779 9629.35678591374 3513.60217521581 88.5335151728003 0.285854906888314 24.6510002086926 9.00362233120275 9.36199079329546 40.1877674607672 2717.29866700653 0
"61" 8358.85799804237 384.487040722059 0.136385690552388 7.49181022401899 2.20920555526391 3.01639089710079 1.10655605387874 0.515006382809952 153.109194963783 0.969164260195671 3264.11444264998 565.331930521384 0.188473411324998 0.770755529158883 0.364725015045481 0.0628122283032406 0.25998795269548 0.473006966188155 -3077.20179392415 0
"62" 7262.33871548902 416.749942923623 0.207099995124742 3.00916995154694 7.41915772086941 4.02539947303012 1.27090349129867 0.132385904435068 163.430753123248 7.44600537856026 841.958526247534 225.180283873872 0.0104261415607367 0.0393120585663915 0.0876878614191993 0.0218387680358 0.0583353368647726 0.126813855944571 -2669.10546693572 0
"63" 9725.91689007822 435.925589759562 0.261695611692315 9.53530146740377 6.66037484421395 6.89652675413527 1.28600821704604 0.974165737675503 15.7568908200901 0.196677230347462 8676.68793151631 3037.65331991012 52.8491586920836 0.4138720202422 9.42949441581696 3.30855386646611 3.52135475683656 15.1403156291627 17.5684851914466 0
"64" 8132.57630367298 339.76785039793 0.167468562196016 12.8894571668934 11.5976663224865 7.06285141699482 1.3619385415921 0.797095284541138 4.51003567438578 0.00142905154512871 12517.4730414206 4365.94258793817 89.9137448152035 0.0173495421895249 47.4931620787354 16.5661806438149 18.8617822318976 76.0972561601856 25.9746499131995 0
"65" 1691.36808882467 360.43328030472 0.169583601748487 3.03270608419552 3.50013592746109 7.44833083241247 1.42170947799459 0.337198786553927 4.1807664671388 0.0020430582513625 2962.1456417988 1036.45868005808 99.6165185663296 0.0288444551645714 12.124031790221 4.24259173290989 4.79254107972126 19.454975286375 799.964667044642 0
"66" 2608.94901875872 306.740832248601 0.146434583352137 10.8488813275471 7.21833008341491 7.43635929364245 1.43924396596849 0.169253291469067 3.24982374886062 0.010265860509456 10701.7498157101 3738.54656497154 112.360323006302 0.220149489905475 56.3492625529512 19.6882125875634 22.3249372198124 90.3252720706433 311.176073351033 0
"67" 5877.57168861572 352.470272753435 0.234360336252436 10.8766708569601 13.4197396296076 5.66302960505709 1.30367558626458 0.45832051965408 24.2083762738274 2.05037234532704 9678.21075464382 3414.61161772442 48.2459360234077 2.84719291433765 6.89720297826815 2.46065573900373 1.9962367756481 11.1592783316319 52.8120926337369 0
"68" 3309.88891446032 331.65368295538 0.129369363725472 14.617819263367 9.97477625962347 2.97333499533124 0.700164815364405 0.696169360727072 33.9070472510566 7.85678915839026 12794.2501805594 4545.33040270756 46.9166902915794 8.05050430807578 6.73441575833464 2.54361787477299 1.5167036700964 11.0611143323345 185.123547913103 0
"69" 2025.06503742188 438.245680238323 0.288259947568852 7.06759662134573 0.806662965333089 6.85670429549646 0.934087047236972 0.238622197043151 27.6334567003095 5.7458285189198 6054.04964691611 2154.54363966312 48.4639659726192 8.21222535330601 3.92566327418979 1.57407791294478 1.03963161823319 6.86369560787062 540.582874280079 0
"70" 4288.86353212874 351.891116720847 0.137351666745673 6.91082854871638 13.6138162622228 6.05427585367579 1.29700022495817 0.429493372654542 4.15345633340569 0.00208063855205546 6738.67148541242 2352.08106199248 94.9511216525702 0.0276414233042994 27.7625742134208 9.6910658312536 11.016164312147 44.5015571150956 105.12890994998 0
"71" 4816.41214643605 453.224338709579 0.0816122499478758 14.089046458248 10.1203360687941 7.50359841797035 1.10358937857673 0.300953836506233 1.39098520132829 0.00198640087273296 14137.0480017906 5034.61325999326 207.530793472813 0.178633575705595 173.936329336057 61.9971909608015 66.8703682751321 281.098777718639 81.5953962702673 0
"72" 4726.17358481511 390.494100231058 0.145279277028036 1.09319601673633 12.8618212079164 4.18003650440369 1.49366031547543 0.994549615914002 11.402487083732 0.0224337429022808 1010.86200712334 353.372025617566 58.8036938866221 0.0471709473023179 1.51721601992939 0.53068530199353 0.595084994384006 2.4342114516752 85.037385328355 0
"73" 4879.40548930783 363.925218586692 0.0868162607463888 9.62328273919411 11.5683909680229 4.44707238289993 0.603036266891286 0.798725101398304 3.20331923831506 0.00180376366759038 9500.08226267685 3318.21629335302 111.57565375597 0.0378020593846989 50.7498856074879 17.7302535377909 20.1018475525696 81.3840764574961 79.3116808430777 0
"74" 7916.72838944942 393.331093550832 0.0991102518572486 10.6683862174395 6.95479185436852 6.43314804532565 1.15586026010569 0.735845364048146 2.2270198167697 0.000680351820716076 10725.2120490012 3742.81616157021 143.335398790063 0.025258089703968 82.4100961855006 28.7623649811689 32.717600844309 132.085992303376 27.5473770204839 0
"75" 1547.55672148895 396.626812546672 0.124730693007769 6.66817657300271 10.5922098155133 8.47779836971313 1.36162152669858 0.721066767256707 2.0849743166428 0.000689821476739258 6751.11145220133 2354.95627540718 160.7824187282 0.031386152798279 55.4082151394642 19.3304269644783 21.9996343769262 88.8119837777185 970.396324877385 0
"76" 4423.34977444261 398.108383380357 0.197905410209922 2.59001085651107 2.94718879857101 9.45732176769525 0.690872851456515 0.33446802473627 3.6541666364112 0.920149579405838 2428.18113290402 853.536306225516 93.8411971128429 25.2452908701092 13.7537277008606 16.8153941942799 4.41698247130406 227.249130804179 98.272538022826 0
"77" 2907.43416489568 439.970403848461 0.123647107163614 1.49178395164199 12.5148267683107 3.24810684309341 0.802202143077739 0.223263890435919 23.9067427249008 14.9001637237331 950.108099696741 299.694173532722 31.0935942150613 19.0512241793308 1.70683113696214 3.68865169658031 0.259408234552501 50.504024358821 245.674471946657 0
"78" 5653.2646312844 468.169058684509 0.127752223630093 2.79710473143496 0.843168137362227 5.94571496301796 0.971940665133297 0.864264701190405 3.76816244851731 0.00156762860841461 2741.22447705438 956.572081943992 100.396886113714 0.0312604927326701 12.4484274447002 4.34456130011906 4.95122544056553 19.9560803974061 57.4985256303528 0
"79" 5666.22880159412 508.432255223694 0.133875662005706 6.51583377155475 13.8506883918308 6.65553837141488 0.943751388508826 0.149064752226695 5.51246170797452 5.63614605968803 4038.63644404714 1335.56857152649 66.9235403486289 44.2954904133687 205.148202223871 538.816602989303 1.7367384009634 3405.40912414757 57.2114728315953 0
"80" 9126.13250163849 352.722022646999 0.149650322180427 13.160050988663 0.00572744524106383 9.42370596865658 0.70445863280911 0.983609880483709 2.32749064654645 0.000869714709785688 13209.9311063426 4607.08433796979 138.692433959686 0.0344011118594348 97.1204144323754 33.8757960062173 38.5894084011878 155.627330172338 20.1906210511422 0
"81" 9314.92734851781 491.52511978311 0.0851675128463632 2.35191551386379 0.770065092947334 8.10082329437137 1.26756509074476 0.372927499585785 1.33156435560372 0.000565160115168166 2412.89585624632 842.124297731447 214.242987852853 0.0465197027992059 31.0083996723095 10.8242757769446 12.3177260760501 49.719740449566 19.3070014844575 0
"82" 2502.87495134398 432.220472833973 0.138061240237214 1.49814559263177 2.36630514613353 3.42443689820357 1.18561319124419 0.568661619047634 21.0557188191839 1.36439658318712 1348.83994719859 474.396161987467 50.7217018453378 1.51127428872525 1.10574478388489 0.397176940152436 0.365815168248281 1.78007297127495 340.663810555039 0
"83" 9501.50133064017 453.54670736927 0.152612478789663 4.64683282538317 12.9179722862318 8.76406428636983 1.09843874664512 0.867024369677529 2.6721494575076 0.000814580535205087 4635.03582784667 1616.47792178661 125.666831613086 0.02202750594588 29.6817257992663 10.3526338484929 11.8042761095272 47.5646716072861 18.4880746224629 0
"84" 7469.89162219688 470.19078366055 0.0824610019304792 1.40332975191996 7.33127097249962 6.31931528507266 0.797591388900764 0.724171879328787 1.76611248667725 0.000704642858547061 1424.27262630527 497.174105590492 170.930872937114 0.0371334441867885 13.8000011735503 4.81816840971525 5.48202764096535 22.1234548624765 31.2766165165671 0
"85" 7895.465453621 505.67337808631 0.0744769700083217 14.4535995845217 14.3020748079289 6.37949854251929 0.669770750356838 0.802735752589069 1.52344977470912 0.000586353569695744 14749.8146064539 5149.91616094909 192.099568011032 0.0423423711734151 165.677407787372 57.8592023229172 65.8166222365904 265.647761408631 27.7097613539454 0
"86" 1770.22276795469 468.529058375185 0.0888744133138242 9.51147851301357 14.6764391893521 8.04087517026346 0.835875282157213 0.132917866948992 1.88477368279906 2.14474331181625 4368.86992889479 1709.35198419829 104.050587876685 57.0816716723802 189.53141350408 272.464437930213 3.16197543179017 1422.20579536634 724.477093671817 0
"87" 6669.72925059963 479.316846457258 0.161764830422907 5.61276711523533 5.42651780764572 4.12337110377848 0.94851294925902 0.685814559971914 18.1688339719124 0.496766779761015 5068.72087928189 1778.45664117229 51.0397186610592 1.06327985842884 4.76861772824511 1.66063703401663 1.70075518727378 7.64687690399172 40.0634251234887 0
