"Z" "Zr" "d" "ConcConst" "CM.gw" "c" "alpha" "lambda" "meanM" "sdM" "meanSmM" "sdSmM" "meanP" "sdP" "meanCM" "sdCM" "minCM" "maxCM" "cum_flux" "Pzero"
"18" 2513.16732307896 342.534080645568 0.0962354874466901 5.67529639578424 11.5656229841989 7.6335938606644 1.38770251411479 0.907731913076714 2.98351918558352 5.90347211973634 23290.6649236789 8593.24313342367 762.278182776542 215.857306451054 914.258234218224 1200.66540578153 7.93386419766319 7841.45693330424 3037.36671644472 0
"19" 9023.82137195673 364.289039634802 0.0824522737183437 4.39352991990745 11.2127849541139 7.20157666073646 1.29074280273635 0.566099224099889 2.57619589836498 4.74013385601457 13598.9257070033 4572.17050286566 572.273093053905 188.593696830386 2579.86393096442 7280.5488330716 4.72776869697122 48236.5505944401 129.480366914887 0
"20" 2763.33638199139 436.570270150514 0.13190093178147 6.16832700907253 2.13057746761478 4.50853775197174 1.41974076423794 0.412834454723634 119.72726959449 3.3119583838724 15612.5563264763 5470.56743026604 5.65571258176303e-18 4.74794510153039e-17 2.23245344731981 0.781965992686824 0.884001255742866 3.80116984015173 -37567.4031071869 0
"21" 6539.99774914701 421.202716893815 0.105138339270993 4.8969777894672 7.86373745533638 9.76027963333763 0.721603095950559 0.304504516301677 2.16526434975953 3.8832413217042 4027.60020725299 1223.8440169467 158.576424056024 84.1829891790033 437.739569605231 710.946530144088 1.70780809801804 3976.79408022713 286.613350132291 0
"22" 931.195231038146 353.585168365785 0.410407799281991 7.65808302210644 7.92799284565262 8.28466784616467 1.19046440818347 0.932232945482247 102.342788605274 0.526627899426153 26165.6485311064 10230.6333989975 2.29819661711089e-95 4.3239921545474e-94 4.3721013278529 1.70490160922459 1.53187729784473 7.43045759538631 -54730.5427023969 0
"23" 3658.55670964811 372.26586021027 0.217869148159975 8.74576757778414 0.764792512636632 9.09053742419928 1.20401927875355 0.447003664798103 100.957961999463 2.72513073539057 18693.7217667223 6655.68873592264 5.21941039497489e-25 6.01625524099425e-24 3.16362511294387 1.10779449565891 1.23474039092752 5.32308403990127 -32482.8665748611 0
"24" 7404.90850852802 446.795965355397 0.173329635644591 6.4653802884277 9.37118726084009 2.57705053838436 1.48098223933484 0.101264421618544 110.917062882887 5.53788054297106 5884.94853150042 1344.42589321034 2.76191604092768e-26 3.10097352135645e-25 0.913369710955175 0.223067712576674 0.376197539514615 1.30078652222358 -9891.68145858616 0
"25" 4209.16216541082 498.572746970521 0.104904312407798 2.50459347269498 2.93692686245777 6.65497794689145 1.11471841761377 0.227973116468638 5.59309682354131 9.47021621091103 3536.63838220802 1210.00065126686 186.711086158393 140.814453683674 192.93183322144 303.59011910256 0.723736338599432 1558.99907357246 850.497270679735 0
"26" 5592.69471594598 453.066434013677 0.100610297056866 9.92764455266297 13.9046533720102 7.06633966823574 1.20463234917261 0.512376597570255 23.865318361018 44.042952983642 27164.7160669966 8579.79984423372 320.458052998084 187.378341646694 1327.51233757056 2908.24655250645 4.93643327158498 18701.3187701855 -4388.92073530889 0
"27" 7624.7894987464 392.819358270916 0.272240593694745 7.41438165307045 13.5798280499876 5.54129883588757 0.907280251127668 0.637834557611495 105.450031603605 3.03763825183783 14933.8089683091 5086.11310442426 5.78583257625292e-51 8.30892867049512e-50 2.43019382436084 0.845259262526393 0.931479619142033 4.0425248163909 -28444.7829953272 0
"28" 6450.49106469378 384.618003741175 0.0639321507884894 14.3481820053421 4.34679400292225 9.98806311690714 1.30813075262122 0.383855315321125 0.97020301746643 2.21205222671107 25690.8943755054 9148.25598003998 680.37155239622 240.580787248114 8808.45862270546 14605.4095323652 17.1650627780071 92189.6726818978 296.529852597351 0
"29" 9004.33279527351 618.432695627387 0.122038294006877 2.45950125041418 10.0946699164342 9.88936757959891 1.22236278299242 0.347013228433207 3.68278877833905 7.2232587612673 4257.65656913834 1419.92931074813 281.558093485429 174.428236602867 975.342073183993 1880.92040634479 1.15306854961933 12566.725570279 130.173169849316 0
"30" 2118.29350737389 306.145208830081 0.15821901887864 13.6443514062557 5.95396841294132 7.96647564449813 0.757556550647132 0.774499420588836 30.1698475843687 35.6261039463784 27520.4217090513 9031.95729270149 157.03398571404 124.760634596183 150.140393164231 241.541983576703 6.79030159767166 1435.62610004214 -5717.151770439 0
"31" 6615.43600982986 392.835228835252 0.209683722998631 13.6515554669313 14.1003473557066 2.91652146028355 1.25988414224703 0.629085828829557 108.693498423405 2.34535398049481 38874.423696019 14596.2907753626 2.4161226678919e-50 3.44951920340445e-49 6.10840897661939 2.25804789219939 2.37895579791254 10.3885184061514 -45073.2280725145 0
"32" 2044.86875107978 406.271853062864 0.0955197598654387 14.9656981125008 10.6364397425205 7.57668343430851 1.04830472718459 0.438167146267369 2.96232951901754 5.52503314022374 33989.2658849878 11392.4040464111 420.309948034587 128.706094177304 1000.49920201056 1018.70190357606 8.5490544588852 4876.81130667244 5052.93158752115 0
"33" 1861.66111018974 354.223119466056 0.121151212837254 1.72939192503691 1.0877059365157 2.86917670455296 0.643443688284606 0.842452854267322 96.3592919163272 2.00644178961732 3413.31345683865 1158.2847694143 3.74711700469307e-15 3.07853525566162e-14 0.606984712847446 0.207958176863241 0.234361214264335 0.951329044620929 -27602.2040002285 0
"34" 5560.9975354746 372.084432921401 0.201607437875191 0.728050412144512 1.60637684050016 6.10891790653113 1.21101346230134 0.472052178811282 99.6966238972436 3.45453534079351 1419.87487194698 509.979566334757 5.38490111596566e-07 4.34223156941249e-06 0.245055400927917 0.0910182578355697 0.0756858897788054 0.412372636453597 -28763.3710992077 0
"35" 1785.06972652394 416.326980091343 0.147800900686167 8.24015007005073 11.4474039583001 4.73638100898825 1.21372867422178 0.689079478057101 115.730395934292 2.37340807444841 23286.7391762326 8381.73588718849 1.86453863379355e-24 1.95443636848268e-23 3.44165013190232 1.23736013653735 1.39852367120494 5.78862476896364 -41097.9276822324 0
"36" 3071.00034761243 426.675168738201 0.235532294000328 2.39222870324738 9.96748159057461 9.10780031525064 0.627858556271531 0.416530531411991 7.99458818635957 6.71068573061601 2714.29061454755 773.466690130913 90.0616133601703 51.8298477658135 16.6284147893858 22.564290739322 1.28755396724904 165.59235336542 1851.89224010364 0
"37" 4551.51806608774 305.350728232327 0.119121539299603 10.692974209087 13.5964616225101 9.85667466826271 1.43737270482816 0.319187204842456 78.3399462377456 13.6268886797751 19177.0216591912 6456.18191120076 3.89351497488018 15.4004737245984 23.7999482859462 126.460970211334 1.77046296918814 1080.50073488455 -23534.9119886162 0
"38" 7854.1332843015 241.077615727399 0.356515678522566 10.4149002477061 4.76680815336294 4.27349896985106 1.24034821672831 0.78845693829935 66.4660027545397 1.39367308213616 32345.5994677619 10994.5348114613 3.89989005770497e-101 7.51794329755828e-100 8.32732830276562 2.81466966788491 3.32356770289221 13.1808606698169 -44992.2219368768 0
"39" 9178.50868753158 321.480599408851 0.108222278300866 4.01028711232357 10.1352934387978 8.14432109880727 1.46877594091929 0.88887451372575 3.29665052385071 6.3399647360135 17081.4690168571 6322.15737367625 735.287837644366 234.713303943286 1136.49795937308 3031.33614287219 4.17928186079578 32522.6633157257 124.092261965653 0
"40" 4492.66517988872 378.623186159674 0.194014039349426 3.7298990751151 13.0453213420697 7.6155216951156 1.06953921101522 0.791771663958207 104.666745950517 2.58525070812445 10894.6335843656 4329.5470616298 1.02577325484381 9.74407667053135 1.77919081243605 0.709717969679872 0.684841356233907 3.0748302747319 -44382.0481835123 0
"41" 7395.69524105173 426.806675744163 0.0681447364920565 2.66450878931209 12.9330231109634 7.44998564885464 1.49901514670346 0.623415295942687 1.40384519111927 2.81713209462156 9715.05200769697 3652.09315457713 948.383413198108 229.101235254152 1223.91901183551 2796.83682254101 6.85814154762287 30604.2821882352 211.586838530556 0
"42" 2618.75750171021 439.968154005151 0.132713530987423 8.1823589920532 0.791503643849865 3.62057540216483 0.91497084677685 0.678256624913774 121.338715802704 2.54850521552147 21972.2557268392 7692.41595691448 9.45130541118862e-22 9.39848218280448e-21 3.10543336017464 1.10118858371055 1.11517480565792 5.05783777042334 -39604.3242403423 0
"43" 2497.35368625261 431.158812311566 0.106180725937337 13.6868743621744 9.81327677029185 9.20959779934492 1.33994820958469 0.988519750209525 1.84677294062664 3.26492469208668 53381.6644028917 18222.0030553526 797.664776051197 209.393870199648 1871.9212281698 2221.80101444211 24.1963169939423 16779.2454246036 3085.06035564028 0
"44" 9173.37628174573 361.464971042007 0.159971042104742 5.97649454022758 11.8446240923367 7.55205634282902 1.1026876691496 0.941298972885124 56.9410390194964 46.2536337815564 20757.9194073201 6697.93037644336 151.732791425901 177.16675240435 235.439380406787 1320.7783452709 3.51233253669903 19522.9592431565 -23062.3087926208 0
"45" 4276.30080457311 323.232480989955 0.146695550943495 12.1225909818895 8.66093041724525 5.31393438810483 1.17623189615551 0.293704403890297 85.4097679928505 3.61733923931647 21106.902679811 7045.205479434 5.49934604899706e-22 5.41570778236718e-21 4.24175077900988 1.44623391934625 1.78379308732942 7.3554376367551 -23950.9209347719 0
"46" 2607.32986801304 329.676556533868 0.310114642019136 4.49432315421291 5.97066877526231 9.7501891333377 1.20865121399984 0.237374113849364 86.2701159902136 3.06978864316084 5584.33037224331 1984.06193910001 4.11061182625936e-32 5.10919205674502e-31 1.10758546673431 0.393150123456216 0.488919402876568 1.78706614307439 -17311.8506431225 0
"47" 5718.34282088093 399.413412263439 0.187597845863527 9.00639986037277 2.59923431673087 2.76008230401203 1.29084903832991 0.2253895559581 103.962428209385 4.27296967426497 11215.691816077 3955.8141178447 2.854139488807e-30 3.29280798760923e-29 1.84479508684845 0.641528030365183 0.756859312911648 3.1192856013028 -18591.309210459 0
"48" 538.639295846224 403.901217368566 0.319145381315982 10.0208303926047 2.7093263331335 2.51674094295595 1.25495830897707 0.183021870814264 121.463054128012 0.469868136934866 11323.0485675686 3831.95607287066 4.0721593124595e-74 6.87241743626946e-73 1.59578566564262 0.541308371351507 0.510258382351481 2.44617182283763 -16441.0658174703 0
"49" 4755.72446780279 333.439795889839 0.09523274505083 1.26955761923455 9.34793624910526 8.63061504031066 0.660682542971335 0.600886859581806 1.92204047420371 2.82321915357442 1932.86604856676 676.348599852685 306.815753902339 111.345822740156 113.368596304829 180.189356369983 0.906806808960553 1139.88190247088 629.223703097207 0
"50" 5468.959536287 476.847260820268 0.147628241741332 13.3135842962656 10.5299708491657 2.73676270386204 0.850326398620382 0.256592780142091 121.598409703258 4.45103078199814 12105.4872367984 3756.8473626675 3.3934957050648e-22 3.4859559709297e-21 1.70394129551818 0.52130421038457 0.744593748889359 2.75044577515924 -12611.2034277987 0
"51" 8391.33191504516 416.63324044901 0.0990167405895784 9.92052569403313 5.3360756370239 4.16240333404858 0.600999312079512 0.262245484930463 8.90590377815184 9.51039392898924 6608.01509093159 2338.00468348884 60.6203582739878 33.8041335365828 103.919513376741 324.590060174276 1.60911672284231 3690.06390340039 154.917559838138 0
"52" 3224.43620837294 420.267208725371 0.0907286202352041 7.58226625970565 6.1907791311387 3.96529137331527 1.14683968839236 0.740103176608682 117.141484410499 2.0633455236056 25184.2716688351 8866.14578077878 5.09046969709064e-12 3.7149502659851e-11 3.68432830523387 1.31006692726716 1.37526343754533 5.90578008758766 -48318.7555973471 0
"53" 3536.86191991437 348.972983617257 0.120368001793198 1.59985764068551 1.27348031150177 3.98522724630311 1.03540053684264 0.714581975643523 96.0901843569943 2.36099234552714 4514.43079085508 1606.6406722202 3.91064703278669e-13 2.84711354791625e-12 0.804452805713668 0.287370109009944 0.320387578817362 1.33468478974378 -41541.7927266329 0
"54" 1605.27397191618 415.511819584741 0.0926996374865955 9.41891960101202 1.84132487978786 8.14153701299801 1.30208735936321 0.504740628460422 2.15474481514897 4.23864860079284 29791.5377371042 9115.89073927204 660.180029253957 181.707698017626 848.488215073313 726.786027464907 6.84447440852687 3620.66832593854 9183.244681767 0
"55" 1357.36066149548 491.729235623226 0.277782444867375 5.59825003612787 3.50726095377468 8.86928899446502 1.27748059490696 0.548817144357599 137.781258677257 2.31362151747009 15520.0650907754 5508.17149740678 2.92079094128642e-40 3.83080294499569e-39 1.92966191164038 0.692213891928357 0.756242049366153 3.14120506561488 -39143.2562417843 0
"56" 578.48604535684 303.848432132214 0.100012136453463 2.01591238961555 5.79201799118891 6.74939712975174 1.45787679590285 0.869655087613501 91.4843977716772 0.142966652101134 7889.08318015283 2705.21146448059 5.44011115522539e-05 0.000288264010136873 1.47543414340158 0.505483631836786 0.611882948041005 2.36068128637658 -55761.4610949518 0
"57" 6863.47211117391 401.113014108341 0.176691180387732 12.2843944723718 12.5197890261188 4.65376231120899 1.13693660872523 0.140779209509492 99.3287223825038 4.75577540786828 8650.5776543316 2497.59210447363 3.7072401535348e-24 3.88407488590176e-23 1.48935625238494 0.419132443499579 0.727706677604082 2.41358470285532 -8930.46529946816 0
"58" 8241.93596059922 425.597676171046 0.117853705494749 2.88412949885242 6.9141411955934 3.45379059726838 0.90728665154893 0.765153173799627 115.6536872839 3.12638464837419 6600.65183577736 2480.03166433308 4.47829976489525e-14 3.44838799771658e-13 0.97326319931289 0.358737758342866 0.435414238105252 1.72509387860177 -34429.6041840612 0
"59" 5820.15397911891 498.2214071882 0.29125264747047 5.04151024622843 7.82650934415869 5.79401137947571 1.29513771557249 0.291026743105613 131.417214942955 3.85946992156367 7192.32320045723 2628.40770093474 4.77386889109334e-39 6.37565194560444e-38 0.937543076901849 0.345024800110776 0.35095311842862 1.53086348104256 -20965.0045269817 0
"60" 961.215603398159 357.07945088179 0.130520213044142 10.3999882901553 11.090013650246 4.56399108399637 1.29033210393973 0.213087143935263 100.003917236383 1.56615907000076 11115.0978548421 4260.8235369433 1.00464285270509e-17 8.74890255837696e-17 1.89903172527473 0.716891847276829 0.663681930968108 3.49706171557336 -19199.3643530205 0
"61" 8358.85799804237 384.487040722059 0.136385690552388 7.49181022401899 2.20920555526391 3.01639089710079 1.10655605387874 0.515006382809952 103.593116726983 3.49044923615659 16732.0372188512 5348.72123148944 1.29595782740685e-25 1.35644980713017e-24 2.77236705118806 0.899062954478426 1.05201657486037 4.51272849893441 -31276.1719213893 0
"62" 7262.33871548902 416.749942923623 0.207099995124742 3.00916995154694 7.41915772086941 4.02539947303012 1.27090349129867 0.132385904435068 106.007315093557 4.80389434216589 2582.44314669544 960.420342071858 3.79783576607218e-22 3.92577424507144e-21 0.417441520302917 0.155630420361756 0.144429751111273 0.714773277827357 -13455.0152150716 0
"63" 9725.91689007822 435.925589759562 0.261695611692315 9.53530146740377 6.66037484421395 6.89652675413527 1.28600821704604 0.974165737675503 122.370993473121 1.16578832246193 35486.3803692015 12804.6751446245 2.52593005841395e-52 3.74135669570751e-51 4.97043803891433 1.81806810626613 1.81717072353341 7.97694725441704 -54716.0829133247 0
"64" 8132.57630367298 339.76785039793 0.167468562196016 12.8894571668934 11.5976663224865 7.06285141699482 1.3619385415921 0.797095284541138 95.5346200585947 0.0189040928229819 49954.232739159 17747.7516121651 5.05392456823979e-32 5.90167839601599e-31 8.94731750062802 3.17844382036694 3.46278864006697 14.4417007486956 -57160.2496550563 0
"65" 1691.36808882467 360.43328030472 0.169583601748487 3.03270608419552 3.50013592746109 7.44833083241247 1.42170947799459 0.337198786553927 98.8238185949297 2.40943391476478 6632.44903472161 2254.14124821143 9.91437007316058e-09 8.00733011399836e-08 1.15004908119144 0.393152050738501 0.439352085488425 1.86688985955192 -31404.3897877896 0
"66" 2608.94901875872 306.740832248601 0.146434583352137 10.8488813275471 7.21833008341491 7.43635929364245 1.43924396596849 0.169253291469067 78.9872314597918 3.70235815444014 12125.7053310702 4039.60215998654 2.31975135060389e-09 1.76714942098255e-08 2.63455894502254 0.896338008143517 1.18751156057142 4.28792607866777 -14553.3872194021 0
"67" 5877.57168861572 352.470272753435 0.234360336252436 10.8766708569601 13.4197396296076 5.66302960505709 1.30367558626458 0.45832051965408 95.0136733254758 3.33589101338765 24806.9832045046 8241.83872214717 2.18825056899491e-47 3.11216841617572e-46 4.47725388845789 1.50295064083061 1.7393293908022 7.26110416879874 -32109.5759061691 0
"68" 3309.88891446032 331.65368295538 0.129369363725472 14.617819263367 9.97477625962347 2.97333499533124 0.700164815364405 0.696169360727072 88.5163251945269 2.21601743357575 25329.0146783888 8255.42542070559 6.32826313460018e-27 6.84088422989376e-26 4.90646391413354 1.61827564893119 1.83024621065471 7.93572265502759 -24165.3794835245 0
"69" 2025.06503742188 438.245680238323 0.288259947568852 7.06759662134573 0.806662965333089 6.85670429549646 0.934087047236972 0.238622197043151 114.522744888444 3.75199648723666 6454.99673102835 2304.83958021966 6.68285774351025e-35 8.27969038001087e-34 0.962271860328856 0.336236655460796 0.44473944125774 1.69536082841343 -13619.2096620688 0
"70" 4288.86353212874 351.891116720847 0.137351666745673 6.91082854871638 13.6138162622228 6.05427585367579 1.29700022495817 0.429493372654542 95.3092203124936 3.30054735846115 15640.1053272159 5851.97963841816 1.21122042324991e-10 1.02641640067327e-09 2.81084871087857 1.05810066189304 1.04970609133064 4.79991522835964 -33958.9423125502 0
"71" 4816.41214643605 453.224338709579 0.0816122499478758 14.089046458248 10.1203360687941 7.50359841797035 1.10358937857673 0.300953836506233 2.34296534115346 4.16228340145397 19185.0345278194 7720.10174548228 312.591860671518 142.065381240719 2374.40303607009 3479.5466626545 6.4636419318023 20288.7990750577 609.835288970761 0
"72" 4726.17358481511 390.494100231058 0.145279277028036 1.09319601673633 12.8618212079164 4.18003650440369 1.49366031547543 0.994549615914002 109.971581721756 0.00460026576975971 4318.51726607511 1508.97835439996 1.73145678034273e-17 1.49539137604017e-16 0.671957592387888 0.234788109701128 0.266418857197166 1.07771504755245 -57322.8150663828 0
"73" 4879.40548930783 363.925218586692 0.0868162607463888 9.62328273919411 11.5683909680229 4.44707238289993 0.603036266891286 0.798725101398304 4.75359641795078 5.104979665889 15938.7612029815 5811.33931918495 195.987566421518 47.8466758928615 286.852306724995 720.876645166632 5.30163134148123 7498.06318764856 590.586592839304 0
"74" 7916.72838944942 393.331093550832 0.0991102518572486 10.6683862174395 6.95479185436852 6.43314804532565 1.15586026010569 0.735845364048146 3.91075878484695 6.11244340731419 35616.9619667949 12203.5742182949 467.090200974361 148.948284982318 1534.180547199 3381.55158285089 11.4582358691381 37103.5995102344 178.858952298211 0
"75" 1547.55672148895 396.626812546672 0.124730693007769 6.66817657300271 10.5922098155133 8.47779836971313 1.36162152669858 0.721066767256707 3.34321724753946 5.61991701766466 21194.5977982752 7249.28255049233 559.530022996393 189.753941730236 388.439066440752 361.626272685297 5.22048336061162 1912.45985489756 10051.8879992609 0
"76" 4423.34977444261 398.108383380357 0.197905410209922 2.59001085651107 2.94718879857101 9.45732176769525 0.690872851456515 0.33446802473627 5.88679834070575 6.58150793871805 2526.93568323305 828.316463886282 93.8045499643476 61.9802493739064 40.6908612452096 68.6082120378712 0.815214758685694 401.461386680983 752.43570146018 0
"77" 2907.43416489568 439.970403848461 0.123647107163614 1.49178395164199 12.5148267683107 3.24810684309341 0.802202143077739 0.223263890435919 110.548133385659 3.29403223769882 960.337628679167 304.110242625736 3.34619087509842e-06 2.06596196108972e-05 0.148528163815263 0.0467968934822236 0.0788422135247143 0.23125662595557 -7734.31243383555 0
"78" 5653.2646312844 468.169058684509 0.127752223630093 2.79710473143496 0.843168137362227 5.94571496301796 0.971940665133297 0.864264701190405 43.137369399977 53.7217510880725 7740.38773988422 2840.34191418009 213.648670864888 169.939251366315 104.738240843738 378.950598790836 1.39152279554488 4123.34984433802 -8538.47366156856 0
"79" 5666.22880159412 508.432255223694 0.133875662005706 6.51583377155475 13.8506883918308 6.65553837141488 0.943751388508826 0.149064752226695 12.0862595527422 17.1867186035653 4134.02398554395 1389.38516935738 65.4326970697396 58.0997380787917 159.898321318679 308.646993231185 0.904297547854521 2106.30167514438 408.240723634617 0
"80" 9126.13250163849 352.722022646999 0.149650322180427 13.160050988663 0.00572744524106383 9.42370596865658 0.70445863280911 0.983609880483709 3.71782082927356 5.7630041833458 29554.3609163437 11094.7416939433 323.878354185826 127.080341172889 762.693811713231 2066.63259968927 6.18809402653812 35034.0432730001 125.926849280591 0
"81" 9314.92734851781 491.52511978311 0.0851675128463632 2.35191551386379 0.770065092947334 8.10082329437137 1.26756509074476 0.372927499585785 2.50903030774582 5.10968227030494 4869.85389813054 1467.04627675015 373.543395529577 171.691334625964 1533.56256630453 3219.44134271529 1.9279533270823 20358.8060594159 119.720723831561 0
"82" 2502.87495134398 432.220472833973 0.138061240237214 1.49814559263177 2.36630514613353 3.42443689820357 1.18561319124419 0.568661619047634 118.000748135585 3.31128112611862 3684.82353440206 1255.67492675509 6.53532065625527e-15 5.42369261302744e-14 0.536264699891349 0.187394448382779 0.203065909484954 0.840866968297968 -34191.042852272 0
"83" 9501.50133064017 453.54670736927 0.152612478789663 4.64683282538317 12.9179722862318 8.76406428636983 1.09843874664512 0.867024369677529 100.06714113264 48.742071288301 14874.4781236945 5042.0819646122 74.904936254111 150.290247122054 61.2889488435402 260.227540580834 1.36406153598204 3398.86077288616 -33507.046880872 0
"84" 7469.89162219688 470.19078366055 0.0824610019304792 1.40332975191996 7.33127097249962 6.31931528507266 0.797591388900764 0.724171879328787 2.36917021992608 3.43801390864265 2979.03190226352 1053.52972522568 358.538995977453 85.5689355013733 209.452674255791 607.539676126678 0.927290298455029 5879.35812670357 206.437257296204 0
"85" 7895.465453621 505.67337808631 0.0744769700083217 14.4535995845217 14.3020748079289 6.37949854251929 0.669770750356838 0.802735752589069 1.9936761690405 3.0006384524919 27828.485604699 9567.70104924659 361.432648252265 96.9462208441128 1385.75781224613 2793.05593188155 16.9362128237717 24207.0426226158 180.050204406294 0
"86" 1770.22276795469 468.529058375185 0.0888744133138242 9.51147851301357 14.6764391893521 8.04087517026346 0.835875282157213 0.132917866948992 2.07259214389447 3.5522834473236 4424.2772504857 1714.92584754826 192.439067885211 67.2054131736433 86.4067582664356 64.9342797509578 2.11402521808657 291.760921911143 7213.53538387425 0
